date,cities,population,nb_bikes,Nb_User,Broken_Bikes,Nb_Trips,Nb_Km
2020-12-18,Nantes,300000.0,150.0,12229.0,5.111233480377856,41935.0,9470.098053493753
2020-12-18,Berlin,3600000.0,150.0,16519.0,1.5673734342069117,96038.0,219889.21333471406
2020-12-19,Lyon,500000.0,400.0,3116.0,14.947405251639188,9256.0,9447.800266283382
2020-12-19,Paris,2100000.0,200.0,3862.0,11.089538085810986,10358.0,10599.779039473333
2020-12-19,Rennes,215000.0,100.0,5918.0,7.858949931681408,20024.0,51521.831648421015
2020-12-19,Nantes,300000.0,150.0,12230.0,5.100487258362574,46578.0,16773.122901282142
2020-12-19,Berlin,3600000.0,150.0,16533.0,1.5662874119611272,95790.0,201425.9025654752
2020-12-20,Lyon,500000.0,400.0,3117.0,14.923537214982726,7513.0,10965.105506828537
2020-12-20,Paris,2100000.0,200.0,3862.0,11.087569271664977,9298.0,9521.244594249638
2020-12-20,Rennes,215000.0,100.0,5920.0,7.850710775872039,21016.0,52520.96068625239
2020-12-20,Nantes,300000.0,150.0,12251.0,5.086509847247242,38570.0,11828.303921290868
2020-12-20,Berlin,3600000.0,150.0,16583.0,1.5394128101545144,88740.0,204138.67446797012
2020-12-21,Lyon,500000.0,400.0,3117.0,14.91271810597549,8276.0,8780.75128176442
2020-12-21,Paris,2100000.0,200.0,3863.0,11.085347639400553,9987.0,13802.013019831084
2020-12-21,Rennes,215000.0,100.0,5927.0,7.8465644154581,20460.0,44232.144798533714
2020-12-21,Nantes,300000.0,150.0,12265.0,5.084802656642097,45483.0,17457.514420818265
2020-12-21,Berlin,3600000.0,150.0,16584.0,1.5321836317043835,96026.0,224161.91113768055
2020-12-22,Lyon,500000.0,400.0,3118.0,14.911675890721295,6896.0,9658.044727089426
2020-12-22,Paris,2100000.0,200.0,3866.0,11.084998908478532,9615.0,10747.21809301407
2020-12-22,Rennes,215000.0,100.0,5943.0,7.841811159717974,19439.0,57598.29939963718
2020-12-22,Nantes,300000.0,150.0,12265.0,5.082008586675098,48506.0,18289.84832132269
2020-12-22,Berlin,3600000.0,150.0,16608.0,1.5264898856745082,89440.0,212676.7741097167
2020-12-23,Lyon,500000.0,400.0,3119.0,14.899168178725986,7780.0,10985.108944182128
2020-12-23,Paris,2100000.0,200.0,3866.0,11.075689660348305,8167.0,9435.960777500637
2020-12-23,Rennes,215000.0,100.0,5946.0,7.840520626971847,22067.0,53600.521021245906
2020-12-23,Nantes,300000.0,150.0,12293.0,5.066725349490477,43942.0,18015.50861068232
2020-12-23,Berlin,3600000.0,150.0,16608.0,1.5235704680123583,95172.0,209360.84856169348
2020-12-24,Lyon,500000.0,400.0,3119.0,14.896997952983352,8647.0,9874.39689294831
2020-12-24,Paris,2100000.0,200.0,3868.0,11.068808839288902,8267.0,11605.775524279295
2020-12-24,Rennes,215000.0,100.0,5955.0,7.830066334328488,21909.0,52743.03338496363
2020-12-24,Nantes,300000.0,150.0,12331.0,5.064317332009432,44873.0,21060.92433746771
2020-12-24,Berlin,3600000.0,150.0,16632.0,1.5224711812541467,95643.0,200589.55494772003
2020-12-25,Lyon,500000.0,400.0,3120.0,14.881845771048878,8691.0,11093.67566181378
2020-12-25,Paris,2100000.0,200.0,3868.0,11.063292095545519,9835.0,14341.451080851297
2020-12-25,Rennes,215000.0,100.0,5960.0,7.8279738414965365,19249.0,44536.192938694956
2020-12-25,Nantes,300000.0,150.0,12344.0,5.052801531995999,49327.0,17923.414463711375
2020-12-25,Berlin,3600000.0,150.0,16635.0,1.5213549004253886,89340.0,208640.64093174934
2020-12-26,Lyon,500000.0,400.0,3126.0,14.877780308865685,9166.0,10753.162339768793
2020-12-26,Paris,2100000.0,200.0,3869.0,11.042167308316452,11201.0,14522.138979076444
2020-12-26,Rennes,215000.0,100.0,5975.0,7.825657851000535,20601.0,61356.03863811027
2020-12-26,Nantes,300000.0,150.0,12345.0,5.047264840743308,45651.0,22265.187247523754
2020-12-26,Berlin,3600000.0,150.0,16652.0,1.516431793775639,85116.0,209508.30851359048
2020-12-27,Lyon,500000.0,400.0,3126.0,14.87663675524537,6592.0,8893.796242844259
2020-12-27,Paris,2100000.0,200.0,3871.0,11.037469598788796,9150.0,9628.742507626066
2020-12-27,Rennes,215000.0,100.0,5978.0,7.825424551788349,22768.0,63849.40507057585
2020-12-27,Nantes,300000.0,150.0,12345.0,5.046747844281508,43053.0,16436.27867229555
2020-12-27,Berlin,3600000.0,150.0,16676.0,1.515044656781574,89856.0,219149.91426748194
2020-12-28,Lyon,500000.0,400.0,3131.0,14.86697173737727,8075.0,10540.856219583273
2020-12-28,Paris,2100000.0,200.0,3874.0,11.03740474027005,8041.0,8135.152072448481
2020-12-28,Rennes,215000.0,100.0,5993.0,7.82045146216487,18538.0,39410.73419889396
2020-12-28,Nantes,300000.0,150.0,12356.0,5.046136198793269,37347.0,14590.418826458746
2020-12-28,Berlin,3600000.0,150.0,16729.0,1.5146129616579842,91946.0,188196.2105898764
2020-12-29,Lyon,500000.0,400.0,3137.0,14.856705248454753,8267.0,11004.65056324324
2020-12-29,Paris,2100000.0,200.0,3874.0,11.036565322106465,9883.0,11727.84284500308
2020-12-29,Rennes,215000.0,100.0,5994.0,7.8162348598129,20055.0,57157.7842860368
2020-12-29,Nantes,300000.0,150.0,12367.0,5.02360158554088,41854.0,19727.443482047784
2020-12-29,Berlin,3600000.0,150.0,16754.0,1.5048198690174572,95900.0,212394.9186198465
2020-12-30,Lyon,500000.0,400.0,3142.0,14.852352779131987,6592.0,9789.584566263407
2020-12-30,Paris,2100000.0,200.0,3875.0,11.035676945439633,8291.0,11075.586844373986
2020-12-30,Rennes,215000.0,100.0,5998.0,7.809430808490982,18898.0,44535.19847588377
2020-12-30,Nantes,300000.0,150.0,12383.0,5.020443685435541,48359.0,12860.45262445281
2020-12-30,Berlin,3600000.0,150.0,16764.0,1.501192008740421,96345.0,211409.50078561917
